0.0	2.0649118093263543e-05
0.051250417708333336	1.93477794163559e-05
0.10250083541666667	1.784694573349364e-05
0.153751253125	1.6179584386422908e-05
0.20500167083333334	1.4456273928939422e-05
0.25625208854166664	1.2807604101797294e-05
0.30750250625	1.131545340793574e-05
0.3587529239583333	9.969466755145467e-06
0.4100033416666667	8.672068676593593e-06
0.461253759375	7.28973634019068e-06
0.5125041770833333	5.723665371251339e-06
0.5637545947916666	3.962561665768917e-06
0.6150050125	2.0895584381136296e-06
0.6662554302083333	2.392549906021565e-07
0.7175058479166666	-1.472872924843459e-06
0.7687562656249999	-3.011591916107031e-06
0.8200066833333334	-4.441038251249053e-06
0.8712571010416668	-5.891303710023688e-06
0.92250751875	-7.489793901970917e-06
0.9737579364583333	-9.293485020654081e-06
1.0250083541666666	-1.1257900966179125e-05
1.076258771875	-1.3259448958151061e-05
1.1275091895833331	-1.5159776667301297e-05
1.1787596072916666	-1.6878550292259104e-05
1.230010025	-1.843619126282067e-05
1.2812604427083334	-1.9943560962386485e-05
1.3325108604166667	-2.1543552348618497e-05
1.383761278125	-2.333518121509993e-05
1.4350116958333332	-2.5320256637258846e-05
1.4862621135416667	-2.740097820682722e-05
1.5375125312499998	-2.9430135766185398e-05
1.5887629489583333	-3.128790429446837e-05
1.6400133666666667	-3.2944903279549785e-05
1.691263784375	-3.447792084239251e-05
1.7425142020833335	-3.602941168650335e-05
1.7937646197916666	-3.7731719436334856e-05
1.8450150375	-3.963593651606148e-05
1.8962654552083333	-4.168310462320449e-05
1.9475158729166666	-4.3733294777888395e-05
1.9987662906249999	-4.563772877838826e-05
2.050016708333333	-4.7316305470544705e-05
2.101267126041667	-4.879956733760664e-05
2.15251754375	-5.021238922395496e-05
2.2037679614583334	-5.1707352012264855e-05
2.2550183791666663	-5.33826770754367e-05
2.306268796875	-5.522813529875377e-05
2.3575192145833332	-5.7127799622896e-05
2.4087696322916665	-5.8918671636271115e-05
2.46002005	-6.047478194590906e-05
2.5112704677083335	-6.177261908317438e-05
2.562520885416667	-6.290298873123801e-05
2.613771303125	-6.402229106577225e-05
2.6650217208333333	-6.526836047391065e-05
2.7162721385416666	-6.668521105150947e-05
2.76752255625	-6.819670425283957e-05
2.818772973958333	-6.964351630137718e-05
2.8700233916666664	-7.086448221007274e-05
2.921273809375	-7.177985290897126e-05
2.9725242270833334	-7.243246483895213e-05
3.0237746447916667	-7.296441083062423e-05
3.0750250624999995	-7.354069584882712e-05
3.1262754802083332	-7.425978461580696e-05
3.1775258979166665	-7.509843874836868e-05
3.228776315625	-7.592047213913205e-05
3.2800267333333335	-7.654544301968832e-05
3.3312771510416668	-7.684163037457146e-05
3.38252756875	-7.679444693809268e-05
3.4337779864583333	-7.651373140429088e-05
3.485028404166667	-7.617516072848522e-05
3.536278821875	-7.592597465192488e-05
3.587529239583333	-7.580466102213215e-05
3.6387796572916664	-7.571743192423553e-05
3.690030075	-7.548462794105617e-05
3.7412804927083334	-7.493332735371207e-05
3.7925309104166667	-7.398777592208764e-05
3.843781328125	-7.270972589659266e-05
3.8950317458333332	-7.126652299377113e-05
3.9462821635416665	-6.98427895212966e-05
3.9975325812499998	-6.854185080069471e-05
4.048782998958333	-6.732915477810383e-05
4.100033416666666	-6.604824140454084e-05
4.151283834375	-6.450174026033309e-05
4.202534252083334	-6.255544882194678e-05
4.253784669791667	-6.0210748876957836e-05
4.3050350875	-5.760642866884579e-05
4.356285505208334	-5.494774632323202e-05
4.407535922916667	-5.239930843863214e-05
4.458786340625	-4.9998217281255764e-05
4.5100367583333325	-4.763389013240739e-05
4.561287176041666	-4.5106135655628533e-05
4.61253759375	-4.223189014845736e-05
4.663788011458333	-3.894494151574752e-05
4.7150384291666665	-3.533567024963781e-05
4.766288846875	-3.160854377437897e-05
4.817539264583333	-2.7978453246965945e-05
4.868789682291666	-2.456005826311154e-05
4.9200401	-2.1308897580601353e-05
4.971290517708334	-1.8046260624818154e-05
5.022540935416667	-1.455591872457282e-05
5.073791353125	-1.0702787057927351e-05
5.125041770833334	-6.511111223692021e-06
5.176292188541667	-2.1597612211920807e-06
5.22754260625	2.1046988798761876e-06
5.278793023958333	6.092470833621054e-06
5.330043441666667	9.766811308748764e-06
5.381293859375	1.3260492658279374e-05
5.432544277083333	1.6802496397769846e-05
5.4837946947916665	2.0592202389575953e-05
5.5350451125	2.4686587235872468e-05
5.586295530208333	2.8960604444022483e-05
5.637545947916666	3.316371289411702e-05
5.688796365625	3.7044652418921344e-05
5.740046783333333	4.0479060032728303e-05
5.791297201041667	4.353167624213547e-05
5.84254761875	4.6418931378166575e-05
5.8937980364583336	4.9390149983277825e-05
5.945048454166667	5.2588676394085766e-05
5.996298871875	5.596595491348443e-05
6.047549289583333	5.929564422308211e-05
6.098799707291667	6.228314003744923e-05
6.150050124999999	6.471449934682247e-05
6.201300542708333	6.656587317469955e-05
6.2525509604166665	6.801402138031782e-05
6.303801378125	6.93403179819613e-05
6.355051795833333	7.077695369560488e-05
6.406302213541666	7.237536119929703e-05
6.45755263125	7.396711106181223e-05
6.508803048958333	7.524062222233197e-05
6.560053466666667	7.589591470577658e-05
6.611303884375	7.579658249898191e-05
6.6625543020833335	7.503764715527564e-05
6.713804719791667	7.389126516238028e-05
6.7650551375	7.265631051298578e-05
6.816305555208333	7.148908486229207e-05
6.867555972916667	7.030438127573079e-05
6.918806390625	6.880142799396722e-05
6.970056808333334	6.660385168262814e-05
7.0213072260416665	6.344095995411059e-05
7.07255764375	5.927409229524977e-05
7.123808061458333	5.429999097197535e-05
