    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    0.000000    0.000000    0.000000   10.991238     1.266394   154.854633
    2    2.925320    1.701086    2.332788   10.984287     1.269751    17.395068
    3   -0.006298    3.353536    4.645157   10.972131     1.267301    17.289423
    4    0.000904    0.002049    7.176420   11.032271     1.280115    26.858752
    5   13.227930    2.545716    0.000000   11.016415     1.283384   157.382129
    6    1.473635    4.246280    2.322505   10.977552     1.256304    17.330260
    7    1.453610    0.812987    4.673497   10.966766     1.285486    17.354230
    8   13.239475    2.518362    7.119446   11.066933     1.298779    24.279765
    9    1.469770    2.545716    0.000000   11.042105     1.265736   101.463831
   10   -1.471989    4.246611    2.335641   10.989481     1.255932    17.410160
   11    4.360029    0.832806    4.635268   10.984854     1.256146    17.406609
   12    1.428264    2.489099    7.022373   11.074394     1.289405    23.264150
   13    2.939540    0.000000    0.000000   11.015241     1.277207   185.126881
   14   -0.006798    1.700984    2.331804   10.952789     1.260183    17.228166
   15    2.901363    3.378305    4.646929   10.968816     1.247661    17.346240
   16    2.909961    0.008134    7.118658   11.065394     1.295870    24.254019
   17    5.879080    0.000000    0.000000   11.054108     1.279084   154.975371
   18    8.827255    1.705286    2.336773   10.975052     1.264506    17.368435
   19    5.857026    3.387546    4.647125   10.989562     1.240467    17.500713
   20    5.831011    0.014447    6.983702   11.113255     1.266266    22.996930
   21    4.409310    2.545716    0.000000   11.036422     1.276717   118.551729
   22    7.349232    4.243556    2.345285   10.940652     1.253701    17.210411
   23    7.312841    0.847011    4.619868   10.965782     1.224249    17.293861
   24    4.353554    2.509860    6.955657   10.998551     1.267865    22.100277
   25    7.348850    2.545716    0.000000   11.028429     1.277943   170.320565
   26    4.410912    4.233373    2.336921   10.959631     1.256311    17.276994
   27   10.323312    0.825907    4.647027   10.963830     1.286947    17.314280
   28    7.363959    2.547855    6.930516   10.979785     1.266060    21.576489
   29    8.818620    0.000000    0.000000   11.044751     1.274097   156.711859
   30    5.876545    1.704752    2.328212   10.976819     1.242726    17.337362
   31    8.839410    3.381258    4.647765   10.974282     1.256163    17.406609
   32    8.785874    0.013772    6.891057   11.003085     1.251237    21.918283
   33   11.758160    0.000000    0.000000   11.041965     1.283384   173.828165
   34   11.798152    3.361135    4.635022   10.985564     1.281783    17.411048
   35    4.481571   12.723248    7.023062   11.078703     1.288436    23.258823
   36   10.288390    2.545716    0.000000   11.024703     1.273933   117.934725
   37   13.268033    0.854381    4.673940   10.974124     1.296494    17.396843
   38   10.352171    2.518261    6.956199   11.000981     1.277378    22.206810
   39   10.284561    4.238732    2.327573   10.966490     1.254172    17.283208
   40   11.763032    1.683444    2.332591   10.974832     1.279122    17.340914
   41   -2.939540    5.091432    0.000000   11.056009     1.274097   158.871816
   42    0.002969    6.793269    2.321521   10.964648     1.246752    17.236156
   43   -2.940532    8.519303    4.621787   10.983048     1.250716    17.338250
   44   11.774254    5.044438    6.984833   11.114007     1.283095    22.989827
   45   -4.409310    7.637149    0.000000   11.043507     1.279084   152.349332
   46   -1.467440    9.331285    2.321226   10.945067     1.252392    17.127847
   47   -1.472313    5.933784    4.638073   10.977102     1.255079    17.338250
   48   10.295335    7.606638    6.888893   11.002626     1.246334    21.873894
   49   -1.469770    7.637149    0.000000   11.024035     1.274587   166.171104
   50   -4.408524    9.330623    2.322111   10.991481     1.243377    17.403058
   51    1.444666    5.923933    4.622132   10.984881     1.232595    17.348016
   52   -1.478780    7.633941    6.921758   10.983685     1.257056    21.699002
   53    0.000000    5.091432    0.000000   11.043566     1.283709   133.411310
   54   -2.939555    6.783112    2.326835   10.970159     1.249248    17.298300
   55    0.000272    8.487176    4.636597   10.927047     1.247376    17.016876
   56   -0.004226    5.022100    6.949458   10.999225     1.270109    22.168635
   57    2.939540    5.091432    0.000000   11.029738     1.283391   174.336861
   58    5.885826    6.787745    2.327966   10.974189     1.255628    17.326709
   59    2.948307    8.488576    4.637285   10.988209     1.263936    17.403946
   60    2.966723    5.115222    6.892386   10.995323     1.262572    21.880108
   61    1.469770    7.637149    0.000000   11.010371     1.284358   165.585172
   62    4.407958    9.331705    2.334903   10.992518     1.248358    17.423477
   63    4.424044    5.974656    4.620262   10.962472     1.237104    17.271667
   64    1.478258    7.633292    6.920873   10.985164     1.255129    21.729187
   65    4.409310    7.637149    0.000000   11.057452     1.268695   151.470434
   66    1.464810    9.335256    2.321275   10.949375     1.261579    17.150930
   67    7.354266    5.966128    4.646141   10.975827     1.234920    17.412823
   68    4.443129    7.676760    6.984686   11.109732     1.271445    22.952541
   69    5.879080    5.091432    0.000000   11.007649     1.280628   137.709918
   70    2.945544    6.791831    2.326490   10.963571     1.249725    17.256575
   71    5.888406    8.537683    4.634087   10.987638     1.236619    17.422589
   72    5.873113    5.084457    6.929926   10.982981     1.268645    21.606674
   73    8.818620    5.091432    0.000000   11.010929     1.277943   134.687043
   74    8.822816    8.529613    4.645502   10.964200     1.238616    17.316944
   75    8.814372    5.108183    6.931746   10.967146     1.251296    21.437108
   76    7.348850    7.637149    0.000000   11.035615     1.276717   119.791063
   77   10.311723    5.911268    4.620360   10.964317     1.270163    17.285871
   78    7.342684    7.709892    6.953689   11.000388     1.262109    22.189054
   79    7.358653    9.345528    2.332591   10.976974     1.256667    17.350679
   80    8.809860    6.792913    2.336724   10.969888     1.266937    17.340026
   81   -5.879080   10.182865    0.000000   11.051772     1.277207   141.772377
   82   -2.935829   11.882245    2.335346   10.977433     1.268653    17.347128
   83   -5.908358   10.251039    7.022816   11.075632     1.284843    23.257048
   84   -4.443166   11.060437    4.643681   10.966232     1.235477    17.255687
   85   -1.473827   11.041229    4.636597   10.979485     1.240285    17.348904
   86   -2.939540   10.182865    0.000000   11.027980     1.280549   142.300604
   87   -5.873635   11.885071    2.330967   10.953233     1.258087    17.226391
   88   -2.997478   10.227288    6.946900   10.995931     1.250704    22.236994
   89    0.000000   10.182865    0.000000   11.004134     1.274587   184.228452
   90    2.935366   11.882665    2.322603   10.982232     1.261157    17.359557
   91    0.000941   10.193939    6.920774   10.955748     1.257235    21.480609
   92    1.497821   11.020444    4.621886   10.982872     1.250976    17.329372
   93    4.449170   11.048867    4.644961   10.960706     1.275009    17.230829
   94    2.939540   10.182865    0.000000   11.041791     1.283709   141.300081
