    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    0.000000    0.000000    0.000000   10.997741     1.266394    67.122022
    2    2.936747    1.698756    2.336871   10.965876     1.255660    17.334699
    3    0.006247    3.392447    4.642156   10.983082     1.257601    17.435018
    4    7.348108   12.727983    7.036641   11.046454     1.305527    24.971342
    5   13.227930    2.545716    0.000000   11.058202     1.283384    81.942541
    6    1.474165    4.245720    2.332886   10.974071     1.265142    17.355118
    7    1.461414    0.848271    4.648011   10.948919     1.257688    17.275218
    8   -1.464391    2.546480    6.979962   11.112868     1.275060    22.530848
    9    1.469770    2.545716    0.000000   11.037239     1.265736   105.826358
   10   -1.468256    4.242792    2.338643   10.989280     1.250487    17.455437
   11    4.404570    0.853464    4.640139   10.990856     1.264596    17.476743
   12    1.467801    2.534337    7.015731   11.089140     1.290878    24.013432
   13    2.939540    0.000000    0.000000   11.058849     1.277207    82.999882
   14   -0.002579    1.698871    2.334116   10.945890     1.249318    17.219288
   15    2.931566    3.396813    4.649487   10.972780     1.258556    17.417262
   16   -4.411485   12.725933    6.979520   11.118189     1.277268    22.561920
   17    5.879080    0.000000    0.000000   11.061010     1.279084   103.755179
   18    8.818297    1.696338    2.338593   10.953263     1.264085    17.254799
   19    5.872179    3.390983    4.645010   10.941495     1.247199    17.239707
   20    5.862251    0.000891    6.998905   11.075213     1.289473    24.362328
   21    4.409310    2.545716    0.000000   11.041964     1.276717    89.398966
   22    7.349291    4.242996    2.343809   10.919021     1.252791    17.079020
   23    7.335402    0.848284    4.638860   10.983968     1.262091    17.456324
   24    4.392797    2.551380    7.001955   11.094254     1.287860    24.086230
   25    7.348850    2.545716    0.000000   11.018369     1.277943   121.705106
   26    4.408832    4.244765    2.338593   10.962213     1.258626    17.307178
   27   10.291881    0.841143    4.650274   10.968479     1.268791    17.390629
   28    7.355104    2.549598    6.984735   11.084846     1.274771    23.496747
   29    8.818620    0.000000    0.000000   11.051391     1.274097    87.554169
   30    5.878088    1.701620    2.328114   10.973502     1.263505    17.343577
   31    8.825116    3.390105    4.645649   10.947911     1.277506    17.265453
   32    8.796265    0.001502    6.976420   11.097631     1.267923    23.534034
   33   11.758160    0.000000    0.000000   11.015934     1.283384   106.169040
