    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    0.000000    0.000000    0.000000   10.989147     1.266394   106.677735
    2    2.952628    1.709614    2.315764   10.960727     1.248828    17.242371
    3   -0.022392    3.398595    4.632562   10.974742     1.229117    17.261014
    4   -7.345844   12.725030    6.912115   11.017692     1.270829    23.306763
    5   13.227930    2.545716    0.000000   11.008708     1.283384   113.585514
    6    1.450075    4.251626    2.340906   10.978689     1.256450    17.364883
    7    1.480286    0.839717    4.610324   10.958909     1.255082    17.175787
    8   13.221228    2.542610    6.995313   10.923955     1.270529    20.440137
    9    1.469770    2.545716    0.000000   11.046541     1.265736   104.051696
   10   -1.478398    4.246840    2.315420   10.970755     1.256857    17.282320
   11    4.399521    0.841945    4.647371   10.983402     1.257998    17.340026
   12    1.453874    2.526458    6.899372   11.017577     1.257193    21.837495
   13    2.939540    0.000000    0.000000   11.011474     1.267137   114.601129
   14    0.014793    1.697802    2.319356   10.959563     1.249948    17.232605
   15    2.943369    3.395514    4.622771   10.964559     1.243769    17.237932
   16    2.944963    0.005473    6.995116   10.918833     1.270651    20.438361
   17    5.879080    0.000000    0.000000   11.045790     1.279084   106.565875
   18    8.813358    1.707005    2.320783   10.988578     1.260863    17.376425
   19    5.881336    3.411883    4.645305   10.961228     1.260499    17.246809
   20   -1.468190   12.727728    6.943357   11.041837     1.268403    22.679994
   21    4.409310    2.545716    0.000000   11.043404     1.303040   127.466767
   22    7.349041    4.242512    2.319651   10.942779     1.258193    17.121633
   23    7.378289    0.835173    4.665822   10.977768     1.256765    17.327597
   24    4.403865    2.546569    6.942029   11.013759     1.274904    23.245507
   25    7.348850    2.545716    0.000000   11.027909     1.264741   169.096323
   26    4.421502    4.241914    2.320783   10.982241     1.253084    17.343577
   27   10.285377    0.849480    4.623312   10.960779     1.249475    17.225503
   28    7.336952    2.541859    6.976961   10.947167     1.280657    21.698114
   29    8.818620    0.000000    0.000000   11.055094     1.291243   107.716432
   30    5.885554    1.688484    2.363046   10.968566     1.258511    17.339138
   31    8.802203    3.385293    4.645453   10.950858     1.244452    17.194431
   32    1.488341   12.726634    7.011943   10.953421     1.277788    21.456640
   33   11.758160    0.000000    0.000000   11.047690     1.254991   111.081988
   34   11.769132    3.386121    4.647371   10.985018     1.267240    17.342689
   35    4.434421   12.722102    6.900799   11.024595     1.247405    21.875669
   36   10.288390    2.545716    0.000000   11.032710     1.273933   123.847308
   37   13.230598    0.858886    4.611357   10.959591     1.260370    17.179338
   38   10.289757    2.537774    6.942718   11.002648     1.259005    23.179811
   39   10.293049    4.251575    2.363194   10.959431     1.255479    17.287647
   40   11.740868    1.701137    2.315961   10.958121     1.253829    17.227278
   41   -2.939540    5.091432    0.000000   11.046564     1.274097   108.536736
   42    0.020180    6.798208    2.337560   10.973346     1.260585    17.336475
   43   -2.935689    8.474511    4.668429   10.969216     1.262685    17.289423
