    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    0.000000    0.000000    0.000000   10.998141     1.266394   129.596540
    2    2.953371    1.707616    2.318126   10.950614     1.251571    17.216625
    3   -0.019886    3.404819    4.633300   10.964760     1.229247    17.242371
    4    0.000088    0.000280    6.906703   11.043751     1.268564    23.607719
    5   13.227930    2.545716    0.000000   11.011311     1.283384   112.496214
    6    1.452684    4.248660    2.340266   10.975992     1.257081    17.371098
    7    1.483373    0.839284    4.610176   10.952197     1.256930    17.175787
    8   13.212453    2.557223    6.981537   10.917956     1.261347    20.469433
    9    1.469770    2.545716    0.000000   11.054510     1.265736   125.610429
   10   -1.476987    4.248215    2.319061   10.970448     1.252115    17.309841
   11    4.410177    0.840876    4.648897   10.963819     1.251380    17.260126
   12    1.453823    2.531766    6.897503   11.034772     1.253815    22.000846
   13    2.939540    0.000000    0.000000   11.014708     1.277207   106.062507
   14    0.014029    1.699100    2.320439   10.950042     1.250052    17.205084
   15    2.950188    3.392943    4.625428   10.969149     1.250259    17.293861
   16    2.955788    0.009457    6.981734   10.922000     1.283975    20.495179
   17    5.879080    0.000000    0.000000   11.054207     1.279084   136.652578
   18    8.814475    1.707921    2.321816   10.979582     1.247897    17.357781
   19    5.884004    3.408510    4.642796   10.946128     1.260501    17.179338
   20   -1.452647   12.728174    6.961168   11.039652     1.284697    23.038655
   21    4.409310    2.545716    0.000000   11.052285     1.296153   129.812270
   22    7.348813    4.242958    2.320488   10.937954     1.258649    17.116306
   23    7.373895    0.841385    4.662082   10.979772     1.266562    17.362220
   24    4.416541    2.547880    6.951426   11.039033     1.284735    23.591739
   25    7.348850    2.545716    0.000000   11.034754     1.264741   161.188022
   26    4.420407    4.241341    2.321570   10.971557     1.253271    17.309841
   27   10.284275    0.859408    4.625920   10.970352     1.250449    17.304515
   28    7.345374    2.547180    6.983456   10.976102     1.287798    22.246759
   29    8.818620    0.000000    0.000000   11.060575     1.291243   175.592175
   30    5.885378    1.687695    2.356847   10.962631     1.263228    17.316056
   31    8.803349    3.392447    4.643091   10.950457     1.247847    17.206859
   32    1.487767   12.727295    7.001758   10.967840     1.286404    21.637746
   33   11.758160    0.000000    0.000000   11.058124     1.254991   128.343002
   34   11.764179    3.399613    4.648651   10.956115     1.249279    17.216625
   35    4.430313   12.724508    6.897158   11.039665     1.274260    22.016826
   36   10.288390    2.545716    0.000000   11.040136     1.273933   130.716025
   37   13.229841    0.865747    4.609930   10.943098     1.238764    17.118082
   38   10.282967    2.552462    6.951820   11.025524     1.257234    23.492308
   39   10.293211    4.253586    2.356748   10.953104     1.261423    17.255687
   40   11.742331    1.704281    2.318224   10.939936     1.255312    17.161583
   41   -2.939540    5.091432    0.000000   11.055204     1.274097   135.126492
   42    0.017424    6.796006    2.337363   10.964782     1.259784    17.318719
   43   -2.937791    8.481563    4.663116   10.966264     1.249274    17.302739
   44   -2.947683    5.107776    6.960627   11.049640     1.258999    23.086595
   45   -4.409310    7.637149    0.000000   11.054919     1.265070   176.221607
   46   -1.472283    9.315845    2.337413   10.965164     1.267306    17.321382
   47   -1.480220    5.948397    4.619180   10.971345     1.252982    17.301851
   48   -4.417100    7.653950    7.001611   10.965580     1.291456    21.619990
   49   -1.469770    7.637149    0.000000   11.032397     1.292533   126.193698
   50   -4.396082    9.346495    2.340168   10.970210     1.265227    17.344465
   51    1.473062    5.944145    4.662673   10.961463     1.247622    17.278769
   52   -1.467896    7.635659    6.983800   10.999173     1.277793    22.373711
   53    0.000000    5.091432    0.000000   11.049903     1.283709   121.402375
   54   -2.953378    6.793740    2.325654   10.970576     1.260212    17.322270
   55    0.000257    8.486183    4.664247   10.927899     1.260124    17.106541
   56   -0.014205    5.096486    6.951229   11.042829     1.267044    23.599729
   57    2.939540    5.091432    0.000000   11.061120     1.268695   174.266726
   58    5.867484    6.788101    2.356650   10.965115     1.252173    17.324934
   59    2.938305    8.473493    4.619032   10.977059     1.253273    17.329372
   60    2.928737    5.077609    7.000774   10.960548     1.275030    21.588918
   61    1.469770    7.637149    0.000000   11.016798     1.284358   126.492878
   62    4.408391    9.325786    2.318913   10.968609     1.257551    17.299188
   63    4.390291    5.922685    4.661394   10.967521     1.259529    17.296525
   64    1.472033    7.641705    6.983161   10.968388     1.262104    22.190830
   65    4.409310    7.637149    0.000000   11.039770     1.293572   135.325354
   66    1.455006    9.346508    2.337314   10.959127     1.248645    17.284096
   67    7.358168    5.928846    4.642796   10.947531     1.255779    17.183777
   68    4.400962    7.623504    6.960184   11.052716     1.271029    23.057298
   69    5.879080    5.091432    0.000000   11.011853     1.264833   137.759633
   70    2.942024    6.774354    2.325555   10.956678     1.267288    17.244146
   71    5.872143    8.489505    4.648454   10.961243     1.249089    17.244146
   72    5.881505    5.093825    6.982767   10.977544     1.281610    22.245872
   73    8.818620    5.091432    0.000000   11.016685     1.287929   138.012649
   74    8.812116    8.477426    4.625428   10.970183     1.265104    17.301851
   75    8.819112    5.088441    6.983357   10.985816     1.272899    22.287597
   76    7.348850    7.637149    0.000000   11.050681     1.276717   123.733673
   77   10.282114    5.965886    4.661640   10.978824     1.263654    17.359557
   78    7.346476    7.630135    6.951229   11.035937     1.281716    23.590851
   79    7.350827    9.317614    2.317929   10.944010     1.253400    17.174012
   80    8.811293    6.780121    2.321324   10.978140     1.258590    17.347128
   81   -5.879080   10.182865    0.000000   11.062499     1.277207   125.456844
   82   -2.931346   11.883671    2.319159   10.968414     1.261481    17.294749
   83   -5.883945   10.204122    6.897404   11.036475     1.252824    21.990192
   84   -4.390688   11.043826    4.633054   10.947903     1.261880    17.139389
   85   -1.457813   11.036762    4.619573   10.963230     1.256064    17.255687
   86   -2.939540   10.182865    0.000000   11.036526     1.280549   127.383317
   87   -5.884680   11.867543    2.320537   10.959038     1.268129    17.251248
   88   -2.930817   10.194817    6.951574   11.044595     1.274288    23.600617
   89    0.000000   10.182865    0.000000   11.012799     1.274587   149.811182
   90    2.943413   11.863458    2.340414   10.974040     1.258209    17.359557
   91   -0.002815   10.182725    6.983357   10.962194     1.287166    22.128685
   92    1.465221   11.032918    4.663017   10.965430     1.239280    17.304515
   93    4.411191   11.009968    4.633005   10.956346     1.251266    17.200645
   94    2.939540   10.182865    0.000000   11.053138     1.283709   122.833468
   95    0.011266   11.889653    2.325752   10.968121     1.256754    17.312505
   96    2.946382   10.171167    6.950737   11.036447     1.257217    23.580198
   97    5.879080   10.182865    0.000000   11.029134     1.265736   108.817273
   98    5.879183   10.165096    6.982078   10.926067     1.268472    20.491628
   99    7.333983   11.024593    4.609979   10.946661     1.236160    17.137613
  100    5.870761   11.891550    2.320537   10.961237     1.251200    17.268116
  101    2.054841    0.818728    9.765591    0.315200     0.050188     1.618414
  102    3.413386    4.300186   10.014348    0.309924     0.038826     1.883859
  103    0.314501    2.142526   13.464674    0.297945     0.027884     1.906053
  104   -2.002393    5.053463   13.763271    0.316611     0.087712     1.917594
  105    1.698437    1.344393   13.464133    0.295669     0.028791     1.716070
  106    5.378866    0.791909   13.765682    0.317011     0.090362     2.048985
  107   -0.324290    2.188527    9.763672    0.313811     0.044974     1.603322
  108    2.017046    5.106414   10.009133    0.305063     0.042139     1.764009
  109    2.461747    0.000891   15.119086    0.455817     0.064913   125.092856
  110   -3.873564   12.728046   13.856899    0.307410     0.018316     1.946891
  111    2.219919    3.857409   15.429344    0.437145     0.088782   287.554836
  112    1.904940    3.301845   13.944476    0.293989     0.072435     1.549168
  113   13.466944    2.131146   15.119332    0.454979     0.065016   138.293186
  114   12.959175    3.008286   13.857145    0.309341     0.017934     2.002821
  115   -2.429493   12.727983   11.505711    0.371224     0.093413     2.613610
  116    4.022253    0.002100   10.157669    0.337554     0.064488     1.683222
  117    1.285512    2.231562   11.288196    0.352260     0.074411     2.440494
  118    1.755001    3.042704    9.977743    0.340403     0.133422     1.581128
  119   12.234145    4.258169   11.505907    0.374873     0.093729     2.622488
  120   12.683035    3.481865   10.157669    0.335248     0.064133     1.670793
  121    9.265496    0.803059   10.014545    0.303659     0.036907     1.574913
  122   10.612577    4.313003    9.973708    0.319456     0.062742     1.723172
  123    5.777004    1.377105    9.974053    0.338498     0.065691     1.720508
  124    7.698677    2.108222   13.976801    0.310157     0.060042     1.961095
  125    5.331091    5.004267   13.976260    0.357586     0.117700     2.466240
  126    3.955482    4.168598   13.968141    0.303837     0.029877     1.779989
  127    9.112295    1.337774   13.972176    0.315139     0.025662     2.110242
  128   12.687378    0.798031   13.464083    0.295300     0.083803     1.912268
  129    7.146507    2.191505   10.168936    0.333335     0.062393     1.846572
  130    9.221021    5.089892   10.168345    0.331963     0.063272     1.870542
  131    2.905427   12.721351   15.433182    0.455042     0.095627   287.708421
  132    3.541822   12.727410   13.947034    0.303686     0.040044     1.698314
  133    9.875399    4.155627   15.524153    0.423985     0.079569   306.632237
  134    9.318195    3.378598   14.217735    0.347654     0.087756     1.936238
  135    6.007854    2.094144   15.524153    0.433298     0.081259   307.162239
  136    5.616476    2.965505   14.217046    0.334827     0.083219     1.688548
  137    4.773063   12.727792   11.287556    0.370025     0.073910     2.523945
  138    3.835820   12.727334    9.977054    0.328661     0.057585     1.539402
  139    8.701259    2.177911   11.774984    0.354577     0.077015     2.637580
  140    9.089278    3.020721   10.417152    0.318943     0.109261     1.637945
  141    4.889131    4.103593   11.772623    0.360224     0.073956     2.688183
  142    5.422878    3.344842   10.415036    0.312588     0.024785     1.412450
  143   -1.679300    7.282378   10.158308    0.327701     0.059117     1.803959
  144   -0.204239   10.534403   10.156636    0.322833     0.057398     1.813725
  145    1.633297    5.510890   13.958400    0.280742     0.033804     1.801296
  146   -3.396631    8.558863   13.963271    0.290478     0.028939     2.010811
  147   -5.651427   11.387192   13.464182    0.294912     0.083767     1.748029
  148   -2.022661    7.719872   13.965091    0.282443     0.044597     1.730274
  149    1.669335    7.119910   13.964697    0.356740     0.108617     2.335737
  150   -3.938308    8.424590   10.009576    0.297684     0.039557     1.545617
  151   -1.573014   11.354034    9.970018    0.323484     0.065865     1.796857
  152   -1.702045    5.687626    9.970560    0.347429     0.068590     1.804847
  153   -1.184568    6.255601   15.515199    0.424109     0.070147   232.318349
  154   -0.237390    6.347832   14.205533    0.335209     0.079303     1.669017
  155   -1.334735   10.622599   15.514756    0.415596     0.068074   232.285501
  156   -1.732528    9.756394   14.206321    0.350560     0.095980     1.941564
  157   -5.122207    8.883404   15.433477    0.443581     0.050393   289.623352
  158   -5.443631    9.432082   13.947084    0.305651     0.040364     1.591781
  159    1.106619    6.288250   11.760618    0.352815     0.062964     2.627815
  160    0.181855    6.368415   10.403474    0.308264     0.035256     1.424879
  161   -2.462886    8.625154   11.763963    0.353491     0.067204     2.628702
  162   -1.929455    9.384350   10.406229    0.316601     0.113643     1.635282
  163   -6.057025   10.499195   11.287359    0.368021     0.074106     2.526608
  164   -5.591270    9.686145    9.976710    0.324379     0.057788     1.521647
  165    5.651126    7.040700    9.974151    0.332135     0.069154     1.746254
  166    7.032725   10.544624    9.765394    0.320617     0.054051     1.641496
  167    1.884414    7.632452   10.154668    0.353855     0.122162     1.849236
  168    9.019538    5.612566   13.975325    0.316267     0.045886     1.892737
  169    3.970922    8.467969   13.768043    0.299426     0.021782     1.784428
  170    1.762813   11.389305   13.960073    0.281079     0.080857     1.887410
  171    0.350503   10.616871   13.962041    0.282957     0.046640     1.631731
  172    5.347670    7.672381   13.769864    0.298153     0.021773     1.906053
  173    8.982176    7.222120   13.970946    0.303479     0.080396     2.167947
  174    3.277624    8.411568    9.969723    0.337473     0.071312     1.729386
  175    5.619651   11.358349    9.763574    0.318675     0.049554     1.695651
  176    5.670380    5.446140   10.165934    0.359325     0.126513     1.880308
  177    6.161893    6.472942   15.526613    0.440093     0.081360   327.396412
