0.0	-21.110369331731732
0.098400802	-20.821795214621204
0.196801604	-19.937927645628996
0.295202406	-18.49219594330528
0.393603208	-16.55473717560995
0.49200401	-14.225765305984012
0.590404812	-11.657556049402407
0.688805614	-9.036179862204158
0.787206416	-6.595066884311864
0.885607218	-4.553681097381882
0.98400802	-3.108094099091964
1.0824088219999999	-2.2646310981154034
1.180809624	-2.0373789944874328
1.2792104260000001	-2.5288545401363836
1.377611228	-3.596476473098618
1.47601203	-5.276370795967685
1.574412832	-7.489420358192873
1.6728136340000002	-10.028346264731994
1.771214436	-12.66319982732225
1.869615238	-15.177998484777225
1.96801604	-17.39914134894096
2.066416842	-19.19730163553293
2.1648176439999998	-20.48553827894521
2.2632184459999998	-21.209375015208266
2.361619248	-21.342277238107677
2.4600200500000002	-20.87831954623667
2.5584208520000002	-19.835480533276154
2.656821654	-18.253843038049816
2.755222456	-16.207483571042577
2.8536232580000003	-13.80569379116115
2.95202406	-11.206982033477605
3.050424862	-8.609813663726644
3.148825664	-6.248746919945106
3.247226466	-4.347009956066782
3.3456272680000003	-3.0527219264876146
3.44402807	-2.3435713826113607
3.542428872	-2.376352804169173
3.640829674	-3.1361401867102616
3.739230476	-4.478634961453197
3.837631278	-6.4261928055849316
3.93603208	-8.814581227726698
4.034432882	-11.42140512883118
4.132833684	-14.01099220849712
4.231234486	-16.390157416302134
4.3296352879999995	-18.402180741687346
4.42803609	-19.942843780558015
4.5264368919999995	-20.939277125950888
4.624837694	-21.35518949550091
4.723238496	-21.17299114565029
4.821639298	-20.401808961010833
4.9200401000000005	-19.068690208145046
5.018440902	-17.231896278620972
5.1168417040000005	-14.980144302993354
5.215242505999999	-12.447643181343079
5.313643308	-9.810312836298985
5.41204411	-7.2874342494282045
5.510444912	-5.106947337367552
5.608845714	-3.470490085508774
5.7072465160000005	-2.4509067572159684
5.805647318	-2.0001676240973087
5.90404812	-2.233375490316234
6.002448921999999	-3.059500447746113
6.100849724	-4.4905802093963345
6.199250526	-6.519404590688233
6.297651328	-8.952824466743293
6.39605213	-11.575151834262915
6.494452932	-14.151719935837647
6.592853734	-16.496822500120764
6.691254536000001	-18.455412229646132
6.789655337999999	-19.927245479512287
6.88805614	-20.83935119545453
6.986456942	-21.158383738572667
7.084857744	-20.867514943003016
7.183258546	-19.980631017511826
7.281659348	-18.52814410578451
7.38006015	-16.57563880026774
7.478460952	-14.216888936273955
7.576861753999999	-11.592150530083961
7.675262556	-8.876803437064268
7.773663357999999	-6.283085118139694
7.87206416	-4.018738528354129
7.970464962	-2.2465839428097256
8.068865764	-1.026119790871841
8.167266566	-0.3143440117310216
8.265667368	0.05415265533421615
8.364068170000001	0.33670638261613073
8.462468972	0.5377237223532283
8.560869774	0.6268291074447475
8.659270575999999	0.6337056204756193
8.757671378	0.5573999308304186
8.85607218	0.4147148386810661
8.954472981999999	0.23225758870475086
9.052873783999999	0.07653488430620389
9.151274586	-0.011840740999861411
9.249675388	-0.003701651899684896
9.34807619	0.0663061098790542
9.446476992	0.15778701483917149
9.544877794	0.11869020482695773
9.643278596	-0.26921828747575427
9.741679398	-0.9919524961244572
9.840080200000001	-1.8407016652740162
9.938481002	-2.615531284481418
10.036881804	-3.2358922002931023
10.135282606	-3.7461529060830725
10.233683408000001	-4.2149641952108015
10.33208421	-4.644575858733338
10.430485011999998	-4.95278608522216
10.528885813999999	-5.1706661719903115
10.627286616	-5.353687840289724
10.725687418	-5.489772015497507
10.82408822	-5.529971404040613
10.922489022	-5.395026949793039
11.020889824	-4.984799980761279
11.119290626	-4.366710414653432
11.217691428	-3.664811776253737
11.31609223	-2.8855566184891415
11.414493032000001	-1.9753051560459904
11.512893834	-0.9320267651810151
11.611294636	0.12355176468859182
11.709695438	0.9892290190205588
11.80809624	1.515564499939398
11.906497042	1.7692851040856474
12.004897843999998	1.912594884037318
12.103298645999999	1.971608319882731
12.201699448	1.9627229388185594
12.30010025	1.898219486260615
12.398501052	1.7892487703085942
12.496901853999999	1.6339954512991184
12.595302656	1.4371784615844703
12.693703458	1.2187656626479877
12.79210426	1.0382709068196088
12.890505062	0.9381913949460221
12.988905864	0.947106619363763
13.087306666	1.035746343616961
13.185707468	1.1587724839667208
13.28410827	1.1956838470767412
13.382509072000001	0.9036433659843329
13.480909873999998	0.24997278282427335
13.579310675999999	-0.5654407527770569
13.677711477999999	-1.3282691606363506
13.77611228	-1.9305645911927216
13.874513082	-2.404274873768349
13.972913884	-2.818399244523361
14.071314686	-3.2012976271492293
14.169715488	-3.4750638799368123
14.26811629	-3.609225860114783
14.366517092	-3.7433563874230704
14.464917894000001	-3.9392620362687705
14.563318696	-4.148102980449462
14.661719498	-4.232583914607943
14.7601203	-4.0136274922167114
14.858521102000001	-3.499590073769859
14.956921904	-2.840663715031306
15.055322705999998	-2.113396635432479
15.153723507999999	-1.2809830147200596
15.25212431	-0.29636940912180704
15.350525112	0.787090458307157
15.448925914	1.7886794678196998
15.547326715999999	2.502402832410173
15.645727518	2.8593913501948967
15.74412832	3.0396111893831654
15.842529122	3.1444147654985852
15.940929924	3.1644911892871606
16.039330726	3.1277748239803724
16.137731528	3.0390323343009307
16.23613233	2.9078491639661705
16.334533132	2.7293112626518674
16.432933934	2.5158095432192065
16.531334736	2.3086910795102145
16.629735538000002	2.169234272962378
16.728136340000002	2.1277637078978695
16.826537142	2.192745362696114
16.924937944	2.307572996430316
17.023338746	2.4230149773037355
17.121739548	2.3166372052823005
17.22014035	1.8070587052395466
17.318541151999998	1.027005545658999
17.416941954	0.20881475314737183
17.515342756	-0.47228438938051287
17.613743558	-0.997305748163984
17.71214436	-1.4320441160309945
17.810545161999997	-1.8479873853038489
17.908945963999997	-2.1989148308318107
18.007346765999998	-2.4320739288700004
18.105747567999998	-2.6748688798386313
18.20414837	-2.9472746745056786
18.302549172	-3.1840032961416345
18.400949974	-3.3018518471262364
18.499350776	-3.1506371395252146
18.597751578	-2.6523349860279892
18.69615238	-1.9403620356040725
18.794553182	-1.1279135905380817
18.892953984	-0.21746607717542696
18.991354786	0.8350845701179764
19.089755588	1.9948015110631028
19.18815639	3.093259013196507
19.286557192	3.924238886525134
19.384957994	4.399389747943588
