0.0	-20.616597795372684
0.098400802	-20.327409345163463
0.196801604	-19.442786226036908
0.295202406	-17.99593099986299
0.393603208	-16.056547822998805
0.49200401	-13.72473748428259
0.590404812	-11.15123639782834
0.688805614	-8.522400818643597
0.787206416	-6.0686080917084375
0.885607218	-4.01081776973764
0.98400802	-2.5401308707303727
1.0824088219999999	-1.6954860816608663
1.180809624	-1.4134487248482293
1.2792104260000001	-1.7764635023444084
1.377611228	-2.6970964322644733
1.47601203	-4.230374105173292
1.574412832	-6.3378935231381845
1.6728136340000002	-8.825874259531506
1.771214436	-11.475559876464166
1.869615238	-14.057773102591625
1.96801604	-16.39251208326577
2.066416842	-18.33266349374915
2.1648176439999998	-19.785082796259537
2.2632184459999998	-20.681173844399805
2.361619248	-20.991757099421168
2.4600200500000002	-20.69981933108754
2.5584208520000002	-19.821931314724864
2.656821654	-18.386374142975114
2.755222456	-16.46305927079824
2.8536232580000003	-14.144572213259448
2.95202406	-11.581587197038113
3.050424862	-8.953624646629972
3.148825664	-6.4959252188827525
3.247226466	-4.4273207195564055
3.3456272680000003	-2.9490341494484746
3.44402807	-2.0595628316670593
3.542428872	-1.8244013431132335
3.640829674	-2.342480213689758
3.739230476	-3.4548054385479694
3.837631278	-5.179522881365184
3.93603208	-7.427647975317706
4.034432882	-9.980201257028249
4.132833684	-12.608148605275018
4.231234486	-15.094567115047273
4.3296352879999995	-17.272725374458087
4.42803609	-19.013354654666767
4.5264368919999995	-20.236181371836462
4.624837694	-20.885563071309704
4.723238496	-20.941639290799845
4.821639298	-20.397172046446318
4.9200401000000005	-19.278069022829715
5.018440902	-17.62311743730984
5.1168417040000005	-15.515541574270532
5.215242505999999	-13.062188491395629
5.313643308	-10.431287791874615
5.41204411	-7.814572846194585
5.510444912	-5.454240329661085
5.608845714	-3.550073214071701
5.7072465160000005	-2.270448558292131
5.805647318	-1.5616511600426561
5.90404812	-1.4512036761597578
6.002448921999999	-1.9641840372178458
6.100849724	-3.0414913334276834
6.199250526	-4.76491805533191
6.297651328	-7.0009225612600865
6.39605213	-9.554401908031576
6.494452932	-12.184605734781773
6.592853734	-14.684725930621886
6.691254536000001	-16.87515543235434
6.789655337999999	-18.63136815877185
6.88805614	-19.861299842789247
6.986456942	-20.51448611886423
7.084857744	-20.562315228497425
7.183258546	-20.004606307302424
7.281659348	-18.860326399892177
7.38006015	-17.176207698750037
7.478460952	-15.027742600021828
7.576861753999999	-12.527734327315741
7.675262556	-9.830238523033929
7.773663357999999	-7.125707337664741
7.87206416	-4.628852092994432
7.970464962	-2.5296492371145507
8.068865764	-0.9520734313134674
8.167266566	0.0992483282298251
8.265667368	0.7068624271081858
8.364068170000001	1.1148626487715687
8.462468972	1.495031494842685
8.560869774	1.7814494336732691
8.659270575999999	2.0001577803578536
8.757671378	2.1619463376219854
8.85607218	2.286627492355845
8.954472981999999	2.3786162165394202
9.052873783999999	2.4502432777885894
9.151274586	2.502714336127613
9.249675388	2.544159081148005
9.34807619	2.574134055824588
9.446476992	2.59829725586289
9.544877794	2.6153999225400804
9.643278596	2.6296219700069647
9.741679398	2.6393426916765206
9.840080200000001	2.6477900820936155
9.938481002	2.653242940015441
10.036881804	2.6583343557825088
10.135282606	2.6613451867444495
10.233683408000001	2.664466194978972
10.33208421	2.66605886702101
10.430485011999998	2.6680237081075093
10.528885813999999	2.6688168315128333
10.627286616	2.670090670498724
10.725687418	2.6704189536496528
10.82408822	2.671284113835347
10.922489022	2.6713642755705664
11.020889824	2.671975714916478
11.119290626	2.6719098319006522
11.217691428	2.6723685511433954
11.31609223	2.672238153131682
11.414493032000001	2.6725954918260055
11.512893834	2.672425175415765
11.611294636	2.6727188222788008
11.709695438	2.6725434411323628
11.80809624	2.6727890983369
11.906497042	2.672607625418683
12.004897843999998	2.672821683884943
12.103298645999999	2.672653276582677
12.201699448	2.6728394612501924
12.30010025	2.672675272178249
12.398501052	2.6728423667178807
12.496901853999999	2.672696059043416
12.595302656	2.6728436298479803
12.693703458	2.672703680675987
12.79210426	2.6728371906507484
12.890505062	2.672715481081277
12.988905864	2.6728337746368958
13.087306666	2.672718549298241
13.185707468	2.6728253728524525
13.28410827	2.6727271980674594
13.382509072000001	2.6728209507218947
13.480909873999998	2.6727285270252383
13.579310675999999	2.6728125114558963
13.677711477999999	2.6727362496732723
13.77611228	2.6728095127946627
13.874513082	2.6727384008750827
13.972913884	2.672802640062028
14.071314686	2.672746204120945
14.169715488	2.672800409720254
14.26811629	2.6727481074783666
14.366517092	2.6727941883833277
14.464917894000001	2.6727553721022606
14.563318696	2.6727922183228934
14.661719498	2.6727567998708794
14.7601203	2.672786308918114
14.858521102000001	2.672763673822665
14.956921904	2.6727849284637073
15.055322705999998	2.6727649999787513
15.153723507999999	2.672779236722227
15.25212431	2.672771205081859
15.350525112	2.6727780427886323
15.448925914	2.6727724414282203
15.547326715999999	2.6727728459679185
15.645727518	2.6727783885783056
15.74412832	2.672771863289969
15.842529122	2.6727792821395058
15.940929924	2.672766684938228
16.039330726	2.6727848052406786
16.137731528	2.67276609322696
16.23613233	2.672785776699305
16.334533132	2.672761111162986
16.432933934	2.672790738194844
16.531334736	2.672760458143237
16.629735538000002	2.672791537854956
16.728136340000002	2.672755793051803
16.826537142	2.6727963630376737
16.924937944	2.672755331407027
17.023338746	2.6727969671624083
17.121739548	2.6727506393451774
17.22014035	2.6728013990530988
17.318541151999998	2.672750326180071
17.416941954	2.672801970061129
17.515342756	2.67274578945271
17.613743558	2.6728060827222198
17.71214436	2.672745466485905
17.810545161999997	2.6728065198782294
17.908945963999997	2.672741100474223
18.007346765999998	2.672810526607291
18.105747567999998	2.6727409646916276
18.20414837	2.6728108340519667
18.302549172	2.672736511572914
18.400949974	2.672814507753254
18.499350776	2.6727365643128653
18.597751578	2.672814990508218
18.69615238	2.672732331357986
18.794553182	2.672818405498011
18.892953984	2.6727322923032277
18.991354786	2.6728187020781715
19.089755588	2.672728121692638
19.18815639	2.6728220370784177
19.286557192	2.6727283131189776
19.384957994	2.672822411496358
19.483358796	2.6727241640637702
19.581759598	2.672825400242257
19.680160400000002	2.67272428493168
